Year,Publication,Title,First Author,Affiliation,Process,Loss (dB),Loss Frequency (GHz),Speed (Gb/s),Power(mW),Energy/Bit [pJ],
2024,ISSCC,A 2.16pJ/b 112Gb/s PAM-4 Transceiver with Time-Interleaved 2b/3b ADCs and Unbalanced Baud-Rate CDR for XSR Applications in 28nm CMOS,Yen-Po Lin,NTHU,28,8.5,28,112,241.92,2.16,
2024,ISSCC,A 112Gb/s/pin Single-Ended Crosstalk-Cancellation Transceiver with 31dB Loss Compensation in 28nm CMOS,Liping Zhong,SUST,28,31,28,112,310.24,2.77,
2023,ISSCC,A 4nm 32Gb/s 8Tb/s/mm Die-to-Die Chiplet Using NRZ Single-Ended Transceiver With Equalization Schemes  And Training Techniques,K. Seong,Samsung,4,<1,16,32,14,0.44,
2023,ISSCC,"A 112Gb/s Serial Link Transceiver With 3-tap FFE and 18-tap
DFE Receiver for up to 43dB Insertion Loss Channel in 7nm
FinFET Technology",Bo Zhang,Broadcom,7,43,28,112,690,6.16,
2023,ISSCC,A 4.63pJ/b 112Gb/s DSP-Based PAM-4 Transceiver for a Large-Scale Switch in 5nm FinFET ,Henry Park,MediaTek,5,48,28,112,521,4.63,
2023,ISSCC,NVLink-C2C: A Coherent Off Package Chip-to-Chip Interconnect  with 40Gbps/pin Single-ended Signaling  ,Ying Wei,Nvidia,5,12,20,40,52,1.30,
2022,VLSI,A 1-to-112Gb/s DSP-Based Wireline Transceiver with a Flexible Clocking Scheme in 5nm FinFET,Aida Varzaghani,Cadence,5,42,28,112,632,5.60,
2022,VLSI,0.41-pJ/b/dB Asymmetric Simultaneous Bidirectional Transceivers With PAM-4 Forward and PAM-2 Back Channels for 5-m Automotive Camera Link,Yunhee Lee,SNU,40,15.9,3,12,67.2,5.60,
2022,VLSI,A 40-Gb/s/pin Low-Voltage POD Single-Ended PAM-4 Transceiver with Timing Calibrated Reset-less Slicer and Bidirectional T-Coil for GDDR7 Application,Hyunsub Norbert Rie,Samsung,28,,,40,80.8,2.02,
2022,ISSCC,A 1.6Tb/s Chiplet over XSR-MCM Channels using 113Gb/s PAM-4 Transceiver with Dynamic Receiver-Driven Adaptation of TX-FFE and Programmable Roaming Taps in 5nm CMOS,G. Gangasani,Marvell,5,11.8,28,112,175.15,1.55,
2022,ISSCC,An 182mW 1-60Gb/s Configurable PAM-4/NRZ Transceiver for Large Scale ASIC Integration in 7nm FinFET Technology,N. Kocaman,Broadcom,7,47.5,15,60,182,3.03,
2022,ISSCC,A 2.29pJ/b 112Gb/s Wireline Transceiver with RX 4-Tap FFE for Medium-Reach Applications in 28nm CMOS,B. Ye,Peking University,28,20.8,28,112,256.48,2.29,
2022,ISSCC,A 112.5Gb/s ADC-DSP-Based PAM-4 Long-Reach Transceiver with >50dB Channel Loss in 5nm FinFET,Z. Guo,Marvell,5,40,28,112,504,4.50,
2021,VLSI,A 1.24pJ/b 112Gb/s (870Gbps/mm) Transceiver for In-package Links in 7nm FinFET,C. Poon,Xilinx,7,,28,112,138.88,1.24,
2021,VLSI,A 27 Gb/s 5.39 pJ/bit 8-ary Modulated Wireline Transceiver Using Pulse Width and Amplitude Modulation Achieving 9.5 dB SNR Improvement over PAM-8,M. Megahed,OSU,65,9,4.5,27,145.2,5.39,
2021,VLSI,"A Machine Learning Inspired Transceiver with ISI-Resilient Data Encoding: HybridTernary Coding + 2-Tap FFE + CTLE + Feature Extraction and Classification for
44.7dB Channel Loss in 7.3pJ/bit",Z. Wang,OSU,65,44.7,6.9,13.8,100.9,7.30,
2021,ISSCC,A 112Gb/s ADC-DSP-Based PAM-4 Transceiver for Long-Reach Applications with >40dB Channel Loss in 7nm FinFET,P. Mishra,Inphi,7,41.5,28,112,729,6.51,
2021,ISSCC,A Scalable Adaptive ADC/DSP-Based 1.25-to-56Gbps/112Gbps High-Speed Transceiver Architecture Using Decision-Directed MMSE CDR in 16nm and 7nm,Danfeng Xu,eTopus Technology,16,40.4,13.28,56,529,9.44,
2021,ISSCC,A 116Gb/s DSP-Based Wireline Transceiver in 7nm CMOS Achieving 6pJ/b at 45dB Loss in PAM-4/Duo-PAM-4 and 52dB in PAM-2,Marc-Andre LaCroix,Huawei,7,45,28,112,662,5.90,
2021,ISSCC,An Echo-Cancelling Front-End for 112Gb/s PAM4 Simultaneous Bidirectional Signaling in 14nm CMOS,RaminFarjadrad,Marvell,14,35,14,112,994,8.88,
2020,ISSCC,A 56Gb/s 7.7mW/Gb/s PAM-4 Wireline Transceiver in 10nm FinFET Using MM-CDR-Based ADC Timing Skew Control and Low-Power DSP with Approximate Multiplier ,Byoung-Joo Yoo ,Samsung Electronics ,10,38,14,56,431.2,7.70,
2019,VLSI,A 56Gb/s Long Reach Fully Adaptive Wireline PAM-4 Transceiver in 7nm FinFET ,Dirk Pfaff ,TSMC ,7,33,14,56,500,8.93,
2019,CICC,A 13.6-16Gb/s wireline transceiver with dicode encoding and sequence detection decoding for equalizing 24.2dB with 2.56pJ/bit in 65nm CMOS,Yusang Chun,OSU,65,24.2,6.8,13.6,34.8,2.56,
2019,ISSCC,A 25.6Gb/s Uplink-Downlink Interface Employing PAM-4-Based 4-Channel Multiplexing and Cascaded CDR Circuits in Ring Topology for High-Bandwidth and Large-Capacity Storage Systems,Takashi Toi,Toshiba,28,1.84,6.4,25.6,94.4,3.69,
2019,ISSCC,A 32Gb/s 2.9pJ/b Transceiver for Sequence-Coded PAM-4 Signalling with 4-to-6dB SNR Gain in 28nm FDSOI CMOS,Aurangozeb,University of Alberta,28,30,8,28,93,2.90,
2019,ISSCC,A 60Gb/s PAM-4 ADC-DSP Transceiver in 7nm CMOS with SNR-Based Adaptive Power Scaling Achieving 6.9pJ/b at 32dB Loss,Marc-Andre LaCroix,Huawei,7,32,15,60,414,6.90,
2019,ISSCC,A Sub-250mW 1-to-56Gb/s Continuous-Range PAM-4 42.5dB IL ADC/DAC-Based Transceiver in 7nm FinFET,Matteo Pisati,eSilicon Italy,7,42.5,14,56,234,4.17,
2019,ISSCC,A 180mW 56Gb/s DSP-Based Transceiver for High-Density IOs in Data Center Switches in 7nm FinFET Technology,Tamer Ali,MediaTek,7,35,14,56,180,3.21,
2018,ISSCC,A 7.8Gb/s/pin 1.96pJ/b compact single-ended TRX and CDR with phase-difference modulation for highly reflective memory interfaces,Sooeun Lee,Pohang Univ,65,4.98,,7.8,15.3,1.961,
2018,ISSCC,A 4-Lane 1.25-to-28.05Gb/s Multi-Standard 6pJ/b 40dB Transceiver in 14nm FinFET with Independent TX/RX Rate Support,Mohammad Sadegh Jalali,Rambus,14,40,14.025,28.05,170,6.06,
2018,ISSCC,A Fully Adaptive 19-to-56Gb/s PAM-4 Wireline Transceiver with a Configurable ADC in 16nm FinFET,Parag Upadhyaya,Xilinx,16,32,14,56,545,9.70,
2018,ISSCC,A 64Gb/s PAM-4 Transceiver Utilizing an Adaptive Threshold ADC in 16nm FinFET,Luke Wang,University of Toronto,16,29.5,,64.375,373.6,5.80,
2018,ISSCC,A 4.9pJ/b 16-to-64Gb/s PAM-4 VSR Transceiver in 28nm FDSOI CMOS,Emanuele Depaoli,STMicroelectronics,28,16.8,16,64,180,4.90,
2018,ISSCC,A 32Gb/s 133mW PAM-4 Transceiver with DFE Based on Adaptive Clock Phase and Threshold Voltage in 65nm CMOS,Liangxiao Tang,Peking University,65,23,8,32,133,4.16,
2018,ISSCC,"A 0.5-to-0.9V, 3-to-16Gb/s, 1.6-to-3.1pJ/b Wireline Transceiver Equalizing 27dB Loss at 10Gb/s with Clock-Domain Encoding Using Integrated Pulse-Width Modulation (iPWM) in 65nm CMOS",Ashwin Ramachandran,OSU,65,27,5,10,18,1.80,
2018,ISSCC,A 20Gb/s Transceiver with Framed-Pulsewidth Modulation in 40nm CMOS,Sejun Jeon,KAIST,40,12,7.5,20,90.6,4.53,
2018,ISSCC,A 126mW 56Gb/s NRZ Wireline Transceiver for Synchronous Short-Reach Applications in 16nm FinFET,Marc Erett,Xilinx,28,8,,56,126,2.25,
2018,VLSI,A 0.5-28Gb/s Wireline Tranceiver with 15-Tap DFE and Fast-Locking Digital CDR in 7nm FinFET,Jay Im,Xilinx,7,30,,28,283,10.11,
2017,ISSCC,A time-based receiver with 2-tap DFE for a 12Gb/s/pin single-ended transceiver of mobile DRAM interface in 0.8V 65nm CMOS,Il-Min Yi,Pohang Univ,65,13,6,12,5.52,0.46,
2017,ISSCC,A 3-to-10Gb/s 5.75pJ/b transceiver with flexible clocking in 65nm CMOS,Romesh Kumar Nandwana,UIUC,65,,,10,57.5,5.75,
2017,ISSCC,12Gb/s over four balanced lines utilizing NRZ braid clock signaling with 100% data payload and spread transition scheme for 8K UHD intra-panel interfaces,Yeonho Lee,Korea Univ.,28,,,12,36.94,3.08,
2017,ISSCC,A 16Gb/s 3.6pJ/b wireline transceiver with phase domain equalization scheme: Integrated pulse width modulation (iPWM) in 65nm CMOS,Ashwin Ramachandran,OSU,65,27,8,16,69.9,4.37,
2017,ISSCC,A transmitter and receiver for 100Gb/s coherent networks with integrated 4×64GS/s 8b ADCs and DACs in 20nm CMOS,Jun Cao,Broadcom,20,,,64,1570,24.53,
2017,ISSCC,A 60Gb/s 288mW NRZ transceiver with adaptive equalization and baud-rate clock and data recovery in 65nm CMOS technology,Jaeduk Han,UCB,65,21,30,60,288,4.80,
2017,ISSCC,A 56Gb/s PAM-4/NRZ transceiver in 40nm CMOS,Pen-Jui Peng,NTU,40,24,14,56,582,10.39,
2017,CICC,Channel Adaptive ADC and TDC for 28 Gb/s PAM-4 Digital receiver,Aurangozeb,University of Alberta,65,30,7,28,160,5.71,
2017,CICC,A 4-40 Gb/s PAM4 Transmitter with OutputLinearity Optimization in 65 nm CMOS,Xuqiang Zheng,Tsinghua University,65,6,,40,102,2.55,
2017,VLSI,A 28.05Gb/s Transceiver using Quarter-Rate Triple-Speculation Hybrid-DFE Receiver with Calibrated Sampling Phases in 32nm CMOS,Gautam Gangasan,Globalfoundries,32,48,14.03,28.05,484,17.25,
2016,VLSI,A Low‐EMI Four‐Bit Four‐Wire Single‐Ended DRAM Interface by Using a Three‐Level Balanced Coding Scheme,Il-Min Yi,Pohang,65,,,6.4,17.088,2.67,
2016,VLSI,A Fully‐Adaptive Wideband 0.5‐32.75Gb/s FPGA Transceiver in 16nm FinFET CMOS Technology,P. Upadhyaya,Xilinx,16,30,,32.75,577,17.60,
2016,VLSI,A 28.3 Gb/s 7.3 pJ/bit 35 dB Backplane Transceiver with Eye Sampling Phase Adaptation in 28 nm CMOS,Hiroki Miyaoka,Socionext,28,35,,28.3,206.59,7.30,
2016,VLSI,A 32 Gb/s Rx Only Equalization Transceiver with 1‐tap Speculative FIR and 2‐tap Direct IIR DFE,Sewook Hwang,Korea Univ.,65,22,,32,46.1,1.44,
2016,VLSI,A 56Gb/s PAM4 Wireline Transceiver using a 32‐way Time‐Interleaved SAR ADC in 16nm FinFET,Yohan Frans,Xilinx,16,25,,56,550,9.82,
2016,VLSI,A 125 mW 8.5‐11.5 Gb/s Serial Link Transceiver with a Dual Path 6‐bit ADC/5‐tap DFE Receiver and a 4‐tap FFE Transmitter in 28 nm CMOS,Bharath Raghavan,Broadcom,28,38,,11.5,46,4.00,
2016,VLSI,A 125 mW 8.5‐11.5 Gb/s Serial Link Transceiver with a Dual Path 6‐bit ADC/5‐tap DFE Receiver and a 4‐tap FFE Transmitter in 28 nm CMOS,Bharath Raghavan,Broadcom,28,,,10.3125,125,12.12,
2016,ISSCC,A 25Gb/s Multistandard Serial Link Transceiver for 50dB-Loss Copper Cable in 28nm CMOS,Takayasu Norimatsu,Hitachi,28,50,,25,403,16.12,
2016,ISSCC,A 40/50/100Gb/s PAM-4 Ethernet Transceiver in 28nm CMOS,Karthik Gopalakrishnan,Inphi,28,,,28,600,21.40,
2016,ISSCC,A 56Gb/s NRZ-Electrical 247mW/lane Serial-Link Transceiver in 28nm CMOS,Takayuki Shibasaki,Fujitsu,28,18.4,,56.2,247,4.39,
2016,ISSCC,Pin-Efficient 20.83Gb/s/wire 0.94pJ/bit Forwarded Clock CNRZ-5-Coded SerDes up to 12mm for MCM Packages in 28nm CMOS,Amin Shokrollahi,Kandou Bus,28,3,,20.83,19.58,0.94,
2016,ISSCC,A 38mW 40Gb/s 4-Lane Tri-Band PAM-4 / 16-QAM Transceiver in 28nm CMOS for High-Speed Memory Interface,Wei-Han Cho,UCLA,28,,,10,9.5,0.95,
2016,ISSCC,A 16Mb/s-to-8Gb/s 14.1-to-5.9pJ/b Source Synchronous Transceiver Using DVFS and Rapid On/Off in 65nm CMOS,Guanghua Shu,UIUC,65,,,8,46.8,5.85,
2016,ISSCC,A 32Gb/s Bidirectional 4-Channel 4pJ/b Capacitively Coupled Link in 14nm CMOS for Proximity Communication,Chintan Thakkar,Intel,14,,,8,32,4.00,
2016,ISSCC,A 6Gb/s 3-Tap FFE Transmitter and 5-Tap DFE Receiver in 65nm/0.18μm CMOS for Next-Generation 8K Displays,Mohammad Hekmat,Samsung,65,24,,6,,,
2015,CICC,A 5.4-mW 4-Gb/s 5-Band QPSK Transceiver for FrequencyDivision Multiplexing Memory Interface,Wei-Han Cho,UCLA,40,,,4,5.4,1.35,
2015,CICC,A power-and-area efficient 10 × 10 Gb/s bootstrap transceiver in 40 nm CMOS for reference-less and lane-independent operation,Joon-Yeong Lee,KAIST,40,,,10,41.6,4.16,
2015,CICC,A 1.8-pJ/bit 16x16-Gb/s Source Synchronous Parallel Interface in 32nm SOI CMOS with Receiver Redundancy for Link Recalibration,Timothy O. Dickson,IBM,32,10,,16,30.4,1.90,
2015,CICC,A 190mW 40Gbps SerDes Transmitter and Receiver Chipset in 65nm CMOS Technology,Ke Huang,Tsinghua,65,15,,40,190,4.75,
2015,VLSI,"A 0.5-to-0.75V, 3-to-8 Gbps/lane, 385-to-790 fJ/b, Bi-Directional, Quad-Lane Forwarded-Clock Transceiver in 22nm CMOS",Rajesh Inti,Intel,22,12,,8,6.32,0.79,
2015,VLSI,A 3.8 mW/Gbps Quad-Channel 8.5-13 Gbps Serial Link with a 5-Tap DFE and a 4-Tap Transmit FFE in 28 nm CMOS ,Tamer Ali,Broadcom,28,35,,13,49,3.80,
2015,VLSI, A 1.2-2.5Gb/s 1.4-2pJ/b Serial link in 22nm  CMOS  with a direct data-sequencing blind oversampling  CDR,Sudip Shekhar,British Columbia,22,,,5,10,2.00,
2015,VLSI,A 2.8mW/Gb/s 14Gb/s Serial Link Transceiver in 65nm CMOS,Saurabh Saxena,UIUC,65,12,,14,39.2,2.80,
2015,VLSI,A 100-GbE Reverse Gearbox IC in 40nm CMOS for Supporting Legacy 10- and 40-GbE Standards,Taehun Yoon,KAIST,40,,,25,98,3.92,
2015,VLSI,A 4×9 Gb/s 1 pJ/b NRZ/Multi-Tone Serial-Data Transceiver with Crosstalk Reduction Architecture for Multi-Drop Memory Interfaces in 40nm CMOS,Kiarash Gharibdoust,EPFL,40,,,9,9,1.00,
2015,VLSI,56Gb/s PAM4 and NRZ SerDes Transceivers in 40nm CMOS ,Jri-Lee,NTU ,40,,,56,670,11.96,
2015,VLSI,56Gb/s PAM4 and NRZ SerDes Transceivers in 40nm CMOS ,Jri-Lee,NTU ,40,,,56,710,12.60,
2015,ISSCC , A 0.45-to-0.7V 1-to-6Gb/s 0.29-to-0.58pJ/b Source-Synchronous Transceiver Using Automatic Phase Calibration in 65nm CMOS,Woo-Seok Choi,UIUC,65,,,6,3.48,0.58,
2015,ISSCC,1V 10Gb/s/pin single-ended transceiver with controllable active-inductor-based driver and adaptively calibrated cascaded-DFE for post-LPDDR4 interfaces,J. Song,Korea Univ.,65,,,10,49,4.90,
2015,ISSCC,"A 7Gb/s rapid on/off embedded-clock serial link transceiver with 20ns Power-On time, 740uW off-state power for energy proportional links in 65nm CMOS",T. Anand,UIUC,65,,,7,63.7,9.10,
2015,ISSCC,A 0.5-to-32.75Gb/s Flexible-reach wireline transceiver in 20nm CMOS,P. Upadhaya,Xilinx,20,10.4,,32.75,785,23.97,
2015,ISSCC,Multi-Standard 185fsrms 0.3-to-28Gb/s 40dB backplane signal conditioner with adaptive pattern-match 36-Tap DFE and Data-Rate-Adjustment PLL in 28nm CMOS,T. Kawamoto,Hitachi,28,40,,28,702.8,25.10,
2015,ISSCC,a 28gb/s multi-standard serial link transceiver for backplane applications in 28nm CMOS,B. Zang,Broadcom,28,40,,28,295,10.54,
2014,VLSI,A 40Gb/s serial link transceiver in 28nm CMOS Technology,E-H. Chen,Rambus,28,20,,40,927,23.18,
2014,VLSI,A 36 Gb/s 16.9mW transceiver in 20nm CMOS with 1-tap DFE and quarter-rate clock distribution,T. Hashida,Fijistu,20,20,,36,609.9,16.94,
2014,ISSCC,A pin-and power-efficient low-latency 8-to-12Gb/s/wire 8b8w-coded serdes link for high loss channels in 40nm technology,A. Singh,Kandou,40,15,,12,51.5,4.29,
2014,ISSCC,a 205mW 32Gb/s 3-tap FFE/6-tap DFE bidirectional serial link in 22nm CMOS,J. Jaussi,Intel,22,26,,32,205,6.41,
2014,ISSCC,a 130nm 20Gb/s half-duplex serial link in 28nm CMOS,V. Balan,nVidia,28,20,,20,130,6.50,
